"Stav","Publikace","Autor od datařů","Autor z vysílání","Název","Obsah","Nabídka pro vysílání","Výstupy na webu","Výstupy ve vysílání","","","","","","","","","","","","","","","","",""
"odevzdáno","středa, 1. února","Jan Boček","","Které léky opravdu chyběly v lékárnách v prosinci","Čerstvá data SÚKL, výsledky se liší od toho, co v lednu prezentovala média.","","https://www.irozhlas.cz/zpravy-domov/leky-leciva-lekarny-antibiotika_2302010500_jab","","","","","","","","","","","","","","","","","",""
"odevzdáno","středa, 1. února","Petr Kočí","Jana Karasová","Život k nezaplacení: Domácnostem v lednu nevzrostly výdaje. Třetina lidí ale z příjmu stále nic neušetří","Výdaje na potraviny stagnují, teplárny taky.","porada s Danem Prokopem","https://www.irozhlas.cz/ekonomika/zivot-k-nezaplaceni-vydaje-na-bydleni-ekonomicka-krize-prokop_2302010520_har","příspěvky Jany Karasové","","","","","","","","","","","","","","","","",""
"odevzdáno","čtvrtek, 2. února","Jan Cibulka","","Seznam poslanců s maily","Pro Vítka Kubanta stažené maily na všechny poslance.","","https://github.com/DataRozhlas/psp-email-scraper
https://www.irozhlas.cz/zpravy-domov/daniel-koppl-prezidentske-volby-hnuti-ano-rrtv-marketing-snemovna_2302021303_vtk","","","","","","","","","","","","","","","","","",""
"odevzdáno","pátek, 3. února","Jan Cibulka","","Interaktivní rozpočet ČRo 2023","Nový rok, nový interaktivní rozpočet. doplnění: po zapracování druhého kola úprav jsem projekt převedl na Nová média, anšto to ale ani trochu nesouvisí se zpravodajstvím","","https://data.irozhlas.cz/cro-rozpocet-23/","","","","","","","","","","","","","","","","","",""
"odevzdáno","neděle, 5. února","Petr Kočí","domácí redakce","Zemanovy zahraniční cesty","Widget s přehledem všech zahraničních cest končícího prezidenta. Připravený na přidání dalších prezidentů (Havel, Klaus, Pavel, Čaputová...) až nudou data.","porada 2. února","","","","","","","","","","","","","","","","","","",""
"vyrábíme","pondělí, 6. února","Petr Kočí","Jana Karasová","ŽKN: Typologie domácností - dle dopadu inflace na chudobu a úspory","Mezi chudými převážně narostlo zastoupení těch extrémně ohrožených a nestabilních. Mezi lidmi pod hranicí chudoby je 20&nbsp;% extrémně ohrožených a 45&nbsp;% nestabilních domácností. Mezi chudší polovinou rodin s dětmi je 16&nbsp;% extrémně ohrožených a 31&nbsp;% nestabilních. Velmi ohrožená je také část samostatně žijících důchodců a samoživitelky. Jiné skupiny těmito problémy trpí zřídka.","porada s Danem Prokopem","","příspěvky Jany Karasové","","","","","","","","","","","","","","","","",""
"vyrábíme","čtvrtek, 9. února","Klára Filipová","Tomáš Šácha","Benzoapyreny","Benzoapyrenů leckde přibývá, protože víc lidí topí pevnými palivy. Nicméně data ČHMÚ jsou zatím jen kusá. Zjišťujeme, zda dokážeme posunout loňský materiál.","porada 2. února","","","","","","","","","","","","","","","","","","",""
"vyrábíme","pátek, 10. února","Klára Filipová","Tomáš Šácha","Nové učební obory","Vznikají nové učební obory, které dříve neexistovaly, vesměs navázané na informatiku a robotiku. Zjišťujeme, zda existuje databáze, která by to dokázala zpřesnit/kvantifikovat","porada 2. února","","","","","","","","","","","","","","","","","","",""
"vyrábíme","","Jan Cibulka","","Mapa všech billboardů v Praze","I s přibližným infem, jeslti je legální, nebo ne. Může být možné prokliknout přímý kontakt na úředníka, který může zařídit odstranění.","porada 2. února","","","","","","","","","","","","","","","","","","",""
"vyrábíme","","Jan Cibulka","","Posuny dezinfo zákona","Jde o mediální zákon, ale napsali ho policajti. (Spolupráce s T. Pikou.)","porada 2. února","","","","","","","","","","","","","","","","","","",""
"vyrábíme","","Jan Boček","investigativa, Hana Novotná?","Nesrovnalosti v datech SÚKL","Data o distribuci léčiv by mohla potvrdit některou z tezí:
- SÚKL věděl o hrozícím nedostatku mnoha léků několik měsíců předem, ale nic neudělal (ověřujeme analýzou dat v pondělí)
- s léky se šmelí na černém trhu - počet distribuovaných balení neodpovídá počtu vydaných balení
Analyzujeme data, ověřujeme, ve středu budeme vědět víc.","porada 2. února","","","","","","","","","","","","","","","","","","",""
"vyrábíme","pondělí, 27. února","Jan Boček","regionální studia, Andrea Kubová","Čekací doba na zákroky v nemocnicích","Data jsou nakonec jen za roky 2019 až 2021, takže známe covidové trendy, ale ne předchozí stav. Nicméně pár věcí je pěkně vidět: 1/ Čekací doby za covidu fakt rostly a zatím neklesly, typicky u nejrůznějších vyšetření a u náhrad kloubů, oba typy výkonů hodně přelezly přes zákonný limit. 2/ Jsou obrovské rozdíly mezi kraji, např. na náhradu kloubů se čeká 125 týdnů v Pardubickém vs. 31 týdnů v Ústeckém; problém je, že v obou jsou data jen za jeden špitál (nejspíš se tam tyhle zákroky dělají jenom v jednom špitále, ale stoprocentně to nevíme). 3/ Data mají nějaké limity, např. v nich všechna zdravotnická zařízení, v roce 2021 chybí 15 procent špitálů.","od listopadu na poradách průběžně","","","","","","","","","","","","","","","","","","",""
"vyrábíme","","Jan Cibulka","investigativa","Pochybné publikace Danuše a její doktorandky","Danušina doktorandka Tina Krieger platila za sprostředkování doktorátu u Danuše agentuře, u které zároveň vydala jeden z odborných článků, což je predátorská praxe. Sama Danuše v čase mění vysvětlení, jak se podílela na biochemickém článku s Adamem. Plus Danuše sama publikovala mezi lety 07-13 v 5 případech v predátorech.","porada 4. ledna","","","","","","","","","","","","","","","","","","",""
"vyrábíme","","Jan Boček","vědecká redakce","Úmrtnost na nemoci srdce","","porada 2. února","","","","","","","","","","","","","","","","","","",""
"nápady","","Petr Kočí","Jana Klímová","Vysvětlovák daní","Podrobně rozebrat jednotlivé daně podobně jako inflaci. Historické srovnání, mezinárodní srovnání, plány Fialovy vlády... Je fakt, že se to asi bude v následujících měsících dost řešit.","","","","","","","","","","","","","","","","","","","",""
"nápady","","","","Konec přimíchávání biosložky do paliv","Nové (30. 1. 2023): KF už odepisuje lidi. Staré: Tip od Jany Klímové a šéfa ČEPRa, změna zákona v létě. 1/ Místo biosložky výrobci nakupují povolenky od producentů CNG? 2/ Bylo by zajímavé to vyčíslit, Babiš přichází o peníze, má to vliv na cenu benzínu, na emise. 3/ Další krok může být zeptat se ČEPRa a UNIPOTRELU, jak se v čase mění jejich spotřeba biosložky (ale není to obchodní tajemství? proč by nám to chtěli říct?)","","","","","","","","","","","","","","","","","","","",""
"nápady","","Klára Filipová","","Stárnutí doktorů v celé Evropě","V březnu, až KF skončí v Reportérech.","","","","","","","","","","","","","","","","","","","",""
"nápady","","Jan Cibulka","","Podezřelý článek Danuše Nerudové","Pokračují v tom investigativci: větší text o šmelení s publikacemi ve vědě, DN jako jeden z příkladů.","","","","","","","","","","","","","","","","","","","",""
"pozastaveno","","Jan Cibulka","?","Zakázka na pročišťování zákonů","S Tomášem Pikou. Pozastaveno, protože resorty neodpovídají, mají Vánoce.","","","","","","","","","","","","","","","","","","","",""
"odevzdáno","pátek, 3. února","Jan Cibulka","","Akční plán k dezinformacím ve Stopáži SZ","Šířeno dobré jméno iROZHLASu, viz ""S novinářem iRozhlasu Janem Cibulkou probíráme co všechno (ne)obsahuje strategický dokument, který stát úzkostlivě tají.""","S předstihem jsem nabízel V12, ale mají teď přetlak.","https://open.spotify.com/episode/19cZbV9Suq7hhFjWkvEcbt","","","","","","","","","","","","","","","","","",""
"odevzdáno","pátek, 3. února","Jan Cibulka","","Pomoc Vítkovi Kubantovi se 106tkou na SÚKL, aby nemusel platit 120k za dokumenty.","Námi vysouzený nález ÚS k datům o kriminalitě otevřel novou cestu, jak řešit požadavky na platbu za informace.","","","","","","","","","","","","","","","","","","","",""
"odevzdáno","pondělí, 6. února","Jan Cibulka","","Pro Janu Magdoňovou přepisy rozhovorů v angličtině. (speech2text)","","","","","","","","","","","","","","","","","","","","",""